Date,NTPC,Tata Power,Adani Power,Reliance,Power Grid,Delhi,Mumbai,Chennai,Kolkata,Hyderabad,avg_temp,CDD,heat_shock,NTPC_return,Tata Power_return,Adani Power_return,Reliance_return,Power Grid_return,NTPC_volatility,Tata Power_volatility,Adani Power_volatility,Reliance_volatility,Power Grid_volatility
2020-05-05,72.6243667602539,28.386030197143555,6.090000152587891,653.4262084960938,66.55363464355469,34.4,32.95,33.6,32.2,36.8,33.989999999999995,15.989999999999995,False,1.2575093303179852,1.3289054640837072,2.0100563921860326,1.7732618881166173,2.8921877091782733,2.9861407541084204,2.973699350586824,3.712230976892617,1.879473088895019,1.8022877901602896
2020-05-06,74.27135467529297,26.989994049072266,6.130000114440918,653.4710083007812,67.26534271240234,35.2,33.95,33.4,31.75,36.7,34.2,16.200000000000003,False,2.2678172471727986,-4.918039396053942,0.6568138070740304,0.0068561383221199534,1.0693752079197427,3.0432930585629228,2.9446116049471645,3.0910519405371613,1.5538441183307017,1.8135331613517842
2020-05-07,70.93816375732422,26.989994049072266,6.110000133514404,674.1387329101562,65.78093719482422,35.8,32.7,33.75,32.65,36.4,34.260000000000005,16.260000000000005,False,-4.487855287601972,0.0,-0.32626395682111564,3.16276075707127,-2.2067909828762833,3.521949087333015,2.9446116049471645,3.080934522496558,1.8677708630827912,2.099813801737453
2020-05-08,68.2323989868164,26.52464866638184,5.980000019073486,698.6761474609375,64.66255950927734,38.1,32.75,33.9,33.7,35.55,34.8,16.799999999999997,False,-3.8142582598614916,-1.7241403678872724,-2.1276614009850037,3.639816754758618,-1.7001546849880866,3.7213783759327956,2.9597756279026664,3.064752381773829,2.0970897880107904,2.1276537783232987
2020-05-11,67.9579086303711,25.40782356262207,5.920000076293945,705.3864135742188,64.58123779296875,35.75,34.1,33.4,33.75,35.0,34.4,16.4,False,-0.4022874184716141,-4.210517989538043,-1.0033435215412778,0.9604258192679183,-0.12576321897206366,3.7191372341504843,2.9726742865392626,2.5895697245216622,2.0174383911735716,2.1238415741564896
2020-05-12,71.87933349609375,26.431581497192383,5.96999979019165,661.7470703125,66.41130828857422,35.45,33.15,31.15,34.3,35.8,33.970000000000006,15.970000000000006,False,5.770373080566116,4.029301966959431,0.8445897509009148,-6.186586872377742,2.833749488469417,3.8244509196740872,3.4758511840661,2.537600065037258,3.4103021047444355,2.184160845346443
2020-05-13,72.977294921875,28.199892044067383,6.369999885559082,675.7872314453125,67.773681640625,35.5,33.1,33.3,34.2,35.9,34.4,16.4,False,1.5275064088357437,6.690142801568011,6.700169337101269,2.121680890280664,2.051417728635796,3.572224303413781,4.231691577077711,2.8635665655890117,3.311756020690403,2.0901493936919957
2020-05-14,70.0754623413086,28.758304595947266,6.610000133514404,648.4656982421875,65.39458465576172,36.75,33.25,33.3,34.1,36.4,34.760000000000005,16.760000000000005,False,-3.9763498820735044,1.9801939348110364,3.767664870754661,-4.042919417801394,-3.5103552400747806,3.8740559695673262,4.268398867131288,3.041980633445792,3.725543661505057,2.3494818934003114
2020-05-15,71.25189971923828,29.223651885986328,6.46999979019165,659.0556640625,64.98790740966797,38.2,33.25,33.9,34.4,36.25,35.2,17.200000000000003,False,1.6788150068846486,1.6181318633944786,-2.1180081769274994,1.6330803385620873,-0.621882145493402,3.811200621695421,3.610041908728982,3.297090271614229,3.7798630499199133,2.2798882911765332
2020-05-18,69.72254180908203,29.13058090209961,6.179999828338623,650.6334228515625,62.83248519897461,38.7,32.55,38.7,35.05,36.25,36.25,18.25,False,-2.146410013182176,-0.3184782800240926,-4.48222521262921,-1.2779256245249115,-3.3166511995933345,3.4955326866160568,3.6296043247595775,3.863368097014214,3.5630424092842765,2.4529436394385815
2020-05-19,71.40874481201172,30.200876235961918,7.059999942779541,636.2501220703125,64.27619934082031,38.6,32.5,41.95,32.4,36.95,36.48,18.479999999999997,False,2.418447404781854,3.674129731429998,14.239484447971096,-2.2106612227529965,2.297719304391399,3.201296568245779,3.487336539052319,6.3525119009029165,3.0997625677763816,2.621111787785969
2020-05-20,72.85966491699219,30.945423126220703,6.920000076293945,647.44970703125,64.43887329101562,37.7,32.6,41.6,28.15,38.25,35.660000000000004,17.660000000000004,False,2.031852133516865,2.4653155240979663,-1.9830009577943009,1.760248772054429,0.2530858262678848,3.1943427990732576,2.208802439363255,6.45418096151111,3.2091844610852247,2.6233407441472814
2020-05-21,70.78131866455078,30.57314682006836,6.849999904632568,650.8591918945312,64.62189483642578,40.15,32.75,38.85,29.3,39.3,36.07000000000001,18.070000000000007,True,-2.852533366450738,-1.2030092612852483,-1.0115631631447353,0.5266022713817708,0.2840235033030547,2.6906001104695347,2.603847190358285,6.567031801046914,2.348491332425894,2.323929675260941
2020-05-22,71.330322265625,31.410768508911133,6.599999904632568,646.4788208007812,63.38151168823242,42.1,32.8,38.15,33.05,38.8,36.980000000000004,18.980000000000004,True,0.7756334742449189,2.7397300440560324,-3.64963508730749,-0.6730136331023484,-1.9194471956185732,2.624889455011799,1.733184039894977,6.539233017257178,2.1110214906308915,2.110288984344082
2020-05-26,72.9380874633789,33.272151947021484,7.340000152587891,643.0918579101562,63.99153518676758,44.15,32.85,33.9,31.5,38.1,36.1,18.1,True,2.2539715883615363,5.925940454409084,11.21212513103087,-0.5239093349461377,0.9624628417444603,2.18897943947498,2.402904620856049,7.638045959614813,1.4836077829007934,1.8625755656073053
2020-05-27,74.27135467529297,33.272151947021484,7.400000095367432,652.8010864257812,63.910194396972656,43.65,32.95,34.65,32.2,38.25,36.339999999999996,18.339999999999996,True,1.8279437510388075,0.0,0.8174378955344563,1.5097731989916596,-0.12711179620479296,2.2019811823183537,2.534453757678184,7.469399789177339,1.460015533703715,1.8574570623662578
2020-05-28,75.0556411743164,34.34244918823242,7.199999809265137,664.8585815429688,63.95085906982422,38.15,32.85,35.45,32.05,39.65,35.63,17.630000000000003,False,1.055974409585314,3.216795964730945,-2.702706534118826,1.8470396829767477,0.06362783470659217,1.8345203284626477,2.365872834801563,7.2320406546066,1.5257192048535557,1.2639080957403452
2020-05-29,76.74185943603516,34.016700744628906,7.28000020980835,661.3135986328125,64.07286834716797,35.05,33.55,35.75,30.6,38.5,34.69,16.689999999999998,False,2.246624284778953,-0.9485300300455357,1.1111167036458314,-0.5331935254455522,0.19078598648774037,1.8145592148565692,2.586684690388677,5.0189381961006365,1.1467709012776295,0.8944002482362471
2020-06-01,76.78105926513672,36.715702056884766,7.909999847412109,686.580322265625,64.60157012939453,33.25,31.2,34.95,32.6,32.8,32.96,14.96,False,0.051080113760115786,7.934341817914303,8.65384092647361,3.820687142234558,0.8251570373935424,1.7899302975061255,3.504548019370904,5.692132921808884,1.6572716795568698,0.9502290123179394
2020-06-02,75.879150390625,39.60083770751953,8.039999961853027,693.51220703125,67.12297821044922,34.35,30.1,34.55,33.3,33.7,33.2,15.200000000000003,False,-1.1746502107991108,7.858042987070579,1.6434907326003279,1.0096247359304922,3.9030136202640398,1.257964131667397,3.5714300394734892,5.539647181688306,1.6514412992793657,1.7516869907750543
2020-06-03,74.27135467529297,38.80974960327149,7.539999961853027,696.19921875,66.91964721679688,35.8,28.5,35.75,32.55,31.9,32.9,14.899999999999999,False,-2.118889981048966,-1.9976549740962302,-6.218905502143334,0.38744980859852785,-0.3029230809974526,1.7323073020189217,4.202859541669134,6.07014929713061,1.5244485046917844,1.4516685815339887
2020-06-04,74.6242904663086,39.55430221557617,7.75,713.4275512695312,68.8310546875,34.4,29.05,35.8,32.95,31.75,32.79,14.79,False,0.4751977294054077,1.918467962086301,2.785146408613026,2.4746268101915048,2.8562724852849497,1.5707657641508854,4.029698415389635,4.617574515503985,1.4182203296637548,1.6522479075769634
2020-06-05,76.82028198242188,40.857269287109375,7.78000020980835,714.2855224609375,69.72576141357422,34.4,29.75,36.3,31.8,33.65,33.18,15.18,False,2.9427301785934334,3.2941222535840975,0.3870994813980566,0.12026045109689854,1.2998590972291169,1.788474592803603,3.868852667050636,4.621252886737444,1.5111923269070366,1.5674555753650696
2020-06-08,77.29085540771484,39.69390869140625,7.710000038146973,708.7760620117188,70.0917739868164,35.5,28.5,37.1,32.7,35.5,33.86,15.86,False,0.6125640431789092,-2.8473772623619054,-0.8997451127716771,-0.7713246700334797,0.5249316261621173,1.7731584378906482,4.456773411468335,4.439617725666856,1.6700181390969657,1.5175659974198545
2020-06-09,76.85950469970703,39.7869758605957,7.670000076293945,694.1670532226562,69.35974884033203,37.85,29.05,36.85,33.4,35.4,34.510000000000005,16.510000000000005,False,-0.5580876362829779,0.23446209319668565,-0.5188062471480959,-2.061160015421193,-1.0443809663343129,1.6039910573048235,4.339563939057794,4.479421608596883,1.966618267917181,1.728940616482789
2020-06-10,76.97714233398438,39.83351516723633,7.760000228881836,709.9728393554688,69.15641021728516,38.4,29.9,33.55,31.75,31.85,33.089999999999996,15.089999999999996,False,0.1530554155103614,0.11697120887923518,1.173404846058057,2.2769427127713016,-0.29316516631997525,1.6046471823137511,3.6041198229179634,2.925468033103779,1.6149557804160688,1.8137330286279465
2020-06-11,76.8987045288086,38.34440231323242,7.570000171661377,694.4154052734375,69.54276275634766,37.6,28.95,34.9,30.45,26.75,31.729999999999997,13.729999999999997,False,-0.10189752801612606,-3.738341564263259,-2.448454273407108,-2.191271724726074,0.5586648263676608,1.5173333029786698,2.56162194933095,2.896116755172555,1.8757174431414385,1.2814938742882398
2020-06-12,75.99678802490234,38.80974960327149,7.599999904632568,717.4918823242188,67.63134002685547,38.45,28.8,36.3,29.75,26.15,31.890000000000004,13.890000000000004,False,-1.1728630663321082,1.2135990182809087,0.3962976524557682,3.323151657572243,-2.748557367772564,1.3033411602763607,2.521597773160134,1.6535359142222823,2.257372091310317,1.7784220270620423
2020-06-15,73.09494018554688,39.46123504638672,7.5,729.1204223632812,66.39096069335938,40.05,29.65,38.4,31.6,30.5,34.04,16.04,True,-3.8183822168965875,1.678664381437578,-1.3157882353605488,1.6207207810342572,-1.8340303962682936,2.0329191611030835,2.4930924570136184,1.2248800827886013,2.1504596132821527,1.448294126214249
2020-06-16,72.78123474121094,38.20480346679688,7.320000171661377,730.5429077148438,66.16728973388672,39.2,28.4,37.1,31.2,29.15,33.01,15.009999999999998,False,-0.42917532121869995,-3.183964156501695,-2.399997711181645,0.1950960784985023,-0.3368997181795952,1.4620230556613125,2.254466052923765,1.3499091285579736,2.1494228345725177,1.2228777796101487
2020-06-17,71.76166534423828,38.39094161987305,7.360000133514404,729.4816284179688,64.86592102050781,39.85,28.7,36.85,29.1,28.45,32.589999999999996,14.589999999999996,False,-1.4008685076557836,0.4872113875364681,0.5464475534834312,-0.14527268496722368,-1.9667855803264467,1.3401317132463597,2.131298081176516,1.4496209568991767,2.108016146616819,1.154357885876968
2020-06-18,72.70280456542969,39.97311401367188,7.519999980926514,747.793701171875,67.28565979003906,41.15,28.2,36.7,32.35,29.15,33.510000000000005,15.510000000000005,True,1.3114790698861123,4.121212783642236,2.1739109308372973,2.5102856659488193,3.7303698636549587,1.6124186467876374,2.7559009535572154,1.8047551959698973,1.9056030740775864,2.161026113762565
2020-06-19,72.9380874633789,40.205787658691406,7.599999904632568,794.5337524414062,69.7054214477539,40.3,28.85,37.2,30.85,29.95,33.43,15.43,True,0.32362286345841706,0.5820753542992607,1.063828775385156,6.2503938180121565,3.596251660852512,1.6300578980977998,2.7619969651819862,1.790591596410616,2.7324928123709444,2.6431735467429474
2020-06-22,74.741943359375,40.62459564208984,7.639999866485596,788.5501098632812,72.633544921875,36.5,28.65,36.25,31.4,28.35,32.230000000000004,14.230000000000004,False,2.4731329799424495,1.0416609343751881,0.5263152941442195,-0.7531011187049907,4.200711240682775,2.040908584666201,2.161508304377954,1.5243179521865022,2.433028552171076,3.0637009244456945
2020-06-23,79.01625061035156,41.36914825439453,7.579999923706055,777.1473999023438,76.23267364501953,35.1,29.05,33.45,32.15,32.05,32.36,14.36,False,5.718753164370893,1.8327631340982142,-0.7853395789016004,-1.4460349213462842,4.955188029189239,3.0242784344067193,2.1913941313466836,1.556496495741437,2.615084437668928,3.017265904865664
2020-06-24,76.11443328857422,40.252323150634766,7.550000190734863,780.2859497070312,72.5928726196289,33.05,29.3,32.55,32.8,31.5,31.839999999999996,13.839999999999996,False,-3.6724310497683765,-2.6996569929165215,-0.3957748452921295,0.4038551509124133,-4.774594476824334,2.9890627521457835,2.5413483801109478,1.4657544490192755,2.621034268866635,3.7236361740354695
2020-06-25,75.36934661865234,40.950340270996094,7.349999904632568,775.7925415039062,72.93854522705078,37.1,30.0,30.75,33.3,32.25,32.67999999999999,14.679999999999993,False,-0.9789032614839432,1.7341039366825184,-2.649010345029257,-0.5758668607081963,0.47617981621022043,3.0281208590513895,2.0453105833421277,1.537905436514805,2.6762178199084756,3.674845048272127
2020-06-26,76.0752182006836,43.137454986572266,7.349999904632568,786.5179443359375,72.87755584716797,36.4,29.55,31.25,33.2,32.4,32.56,14.560000000000002,False,0.936549955252719,5.340895096603737,0.0,1.3825091449370719,-0.08361748879547326,2.9048911604483707,2.587692761352755,1.523409354910773,2.6395693179997965,3.443874672146097
2020-06-29,74.42823028564453,41.74142456054688,7.25,778.1634521484375,72.4912109375,39.7,28.15,31.35,30.35,31.3,32.17,14.170000000000002,False,-2.164946685653102,-3.236237340519832,-1.3605429378242606,-1.0622125340768562,-0.5301287964132317,3.1075687860651766,2.917175127903845,1.2381774993304488,2.668972915806423,3.4074340256493056
2020-06-30,75.13407897949219,41.74142456054688,7.199999809265137,769.560546875,71.10848999023438,36.35,28.3,31.7,31.15,30.55,31.610000000000003,13.610000000000003,False,0.9483615170463144,0.0,-0.6896578032394962,-1.1055396202026335,-1.907432541660492,3.114758568376108,2.927926832692711,1.0246384549243803,0.999290352394865,3.3756463485092234
2020-07-01,73.40864562988281,42.904781341552734,7.179999828338623,784.6889038085938,70.53912353515625,38.15,28.6,32.8,33.1,31.35,32.8,14.799999999999997,False,-2.2964723505565665,2.7870557683492114,-0.27777752022684066,1.9658436227047105,-0.8007010909053425,3.124129170026836,3.046376853357119,0.892286880682537,1.334465412281002,2.9191937500114133
2020-07-02,73.2518081665039,46.348331451416016,7.159999847412109,798.1976928710938,71.21015167236328,40.55,29.4,31.1,33.55,29.95,32.90999999999999,14.90999999999999,True,-0.2136498528656383,8.026028806556917,-0.2785512730456685,1.7215470993578785,0.9512850508733628,1.7472413502544781,4.104279119045692,0.9213097505644258,1.3241365714253026,1.921033694014878
2020-07-03,74.11450958251953,46.44140625,7.179999828338623,810.6897583007812,72.22685241699219,41.2,29.4,32.65,33.4,31.3,33.59,15.590000000000003,True,1.1777203015312265,0.20081585608222596,0.27932934850189994,1.5650340186719847,1.427746916348016,1.4814928069610298,3.7129535408491514,1.0032623753512402,1.3968938361631273,1.13332034151149
2020-07-06,74.66350555419922,46.8602180480957,7.179999828338623,839.6640014648438,72.38953399658203,34.65,28.85,33.45,31.35,25.6,30.78,12.780000000000001,False,0.7407402069744995,0.9018068829380166,0.0,3.574023585149644,0.22523697786334118,1.506104878546422,3.740661125852558,0.5455557765870218,1.6869994669395134,1.1171406404577593
2020-07-07,72.58517456054688,47.32555770874024,7.190000057220459,826.8092651367188,70.39678955078125,32.9,28.05,34.6,32.2,30.45,31.640000000000004,13.640000000000004,False,-2.783596856624493,0.9930377621523823,0.1392789571159403,-1.530938125928838,-2.7528073960178756,1.7116172125599676,3.443167469636237,0.561993861654572,1.9574326169511524,1.4996616830975265
2020-07-08,71.36951446533203,48.581993103027344,7.139999866485596,815.2694702148438,69.0344009399414,32.75,28.2,31.9,32.0,30.5,31.07,13.07,False,-1.6748049482209315,2.6548771004869964,-0.69541293931773,-1.3957021780551582,-1.9352993503447657,1.6484590069085114,2.7829581131779975,0.38299940595463794,2.0117008894358963,1.597730802296882
2020-07-09,71.52638244628906,48.86119842529297,7.110000133514404,827.1719970703125,69.76644897460938,33.55,28.0,31.3,32.7,27.75,30.660000000000004,12.660000000000004,False,0.2197969008647771,0.5747094847951439,-0.4201643351844697,1.4599500276064825,1.0604104978108486,1.5558373155721743,2.7140576260407427,0.3386045600455687,1.8590520130184327,1.6128500548890763
2020-07-10,70.89895629882812,46.81367874145508,6.960000038146973,851.5665893554688,70.19345092773438,37.75,28.4,32.3,32.45,26.8,31.540000000000003,13.540000000000003,False,-0.8771954151771677,-4.190481915764865,-2.109705943047402,2.949155964123218,0.6120448430454006,1.3958516798909353,3.633342236201974,0.8089301340626447,1.9733051650204028,1.622362533777461
2020-07-13,70.50682067871094,46.20873260498047,6.940000057220459,877.3895263671875,68.77005767822266,36.2,27.9,32.0,31.4,28.6,31.22,13.219999999999999,False,-0.5530908219077202,-1.2922422521324028,-0.2873560462197666,3.032403729139199,-2.027814889706925,1.3906477015543075,2.177339970225192,0.8086426934321388,2.090659214080198,1.7020297580896573
